,inputs,energy
8349,"[1.899999976158142, 2.1000003814697266, 3.6963112354278564]",-0.148656
8350,"[1.899999976158142, 2.3499999046325684, 3.930262565612793]",-0.145673
8351,"[1.899999976158142, 2.6000003814697266, 4.166079521179199]",-0.14425
8352,"[1.899999976158142, 1.9000000953674316, 3.0147430896759033]",-0.139786
8353,"[1.899999976158142, 2.0999999046325684, 3.175748109817505]",-0.138188
8354,"[1.899999976158142, 2.3500006198883057, 3.3828623294830322]",-0.137438
8355,"[1.899999976158142, 2.5999999046325684, 3.5954322814941406]",-0.13811
8356,"[1.899999976158142, 1.8999998569488525, 2.3270151615142822]",-0.108017
8357,"[1.899999976158142, 2.1000003814697266, 2.492990493774414]",-0.112242
8358,"[1.899999976158142, 2.3499999046325684, 2.706935405731201]",-0.119249
8359,"[1.899999976158142, 2.5999996662139893, 2.9266018867492676]",-0.125839
8360,"[1.899999976158142, 2.3500006198883057, 2.3500006198883057]",-0.107589
8361,"[1.899999976158142, 2.5999999046325684, 2.5999999046325684]",-0.118829
8362,"[2.0999999046325684, 2.0999999046325684, 4.164068222045898]",-0.14517
8363,"[2.0999999046325684, 2.3500003814697266, 4.412050724029541]",-0.13777
8364,"[2.0999999046325684, 2.5999999046325684, 4.660247802734375]",-0.132964
8365,"[2.0999999046325684, 4.000000476837158, 5.912633419036865]",-0.128945
8366,"[2.0999999046325684, 2.1000003814697266, 3.8802945613861084]",-0.142014
8367,"[2.0999999046325684, 2.3499999046325684, 4.112376689910889]",-0.135255
8368,"[2.0999999046325684, 2.6000006198883057, 4.346447944641113]",-0.131009
8369,"[2.0999999046325684, 4.000000953674316, 5.367495536804199]",-0.12842
8370,"[2.0999999046325684, 2.0999999046325684, 3.3320839405059814]",-0.132417
8371,"[2.0999999046325684, 2.3500006198883057, 3.5337016582489014]",-0.12731
8372,"[2.0999999046325684, 2.5999999046325684, 3.741163730621338]",-0.124926
8373,"[2.0999999046325684, 3.0, 3.661966562271118]",-0.120822
8374,"[2.0999999046325684, 4.0, 4.51774263381958]",-0.126938
8375,"[2.0999999046325684, 2.0999996662139893, 2.5719640254974365]",-0.104866
8376,"[2.0999999046325684, 2.3500001430511475, 2.7798380851745605]",-0.106366
8377,"[2.0999999046325684, 2.6000003814697266, 2.994161367416382]",-0.110494
8378,"[2.0999999046325684, 2.3500003814697266, 2.3500003814697266]",-0.089649
8379,"[2.0999999046325684, 2.6000001430511475, 2.6000001430511475]",-0.100956
8380,"[2.0999999046325684, 3.0, 3.0]",-0.112814
8381,"[2.0999999046325684, 3.4000000953674316, 3.4000000953674316]",-0.119883
8382,"[2.0999999046325684, 4.000000953674316, 4.000000953674316]",-0.125518
8383,"[2.3499999046325684, 2.3500003814697266, 4.659790992736816]",-0.12595
8384,"[2.3499999046325684, 2.5999999046325684, 4.9077606201171875]",-0.117277
8385,"[2.3499999046325684, 2.3499999046325684, 4.342233657836914]",-0.123774
8386,"[2.3499999046325684, 2.6000006198883057, 4.574204921722412]",-0.115548
8387,"[2.3499999046325684, 2.3500006198883057, 3.7287611961364746]",-0.116693
8388,"[2.3499999046325684, 2.5999999046325684, 3.930047035217285]",-0.109751
8389,"[2.3499999046325684, 2.3500001430511475, 2.878150463104248]",-0.094298
8390,"[2.3499999046325684, 2.5999996662139893, 3.0856521129608154]",-0.092865
8391,"[2.3499999046325684, 2.6000001430511475, 2.6000001430511475]",-0.078097
8392,"[2.5999999046325684, 2.5999999046325684, 5.155513286590576]",-0.104651
8393,"[2.5999999046325684, 3.3999996185302734, 5.799252033233643]",-0.087642
8394,"[2.5999999046325684, 4.000000476837158, 6.385400295257568]",-0.086105
8395,"[2.5999999046325684, 2.6000006198883057, 4.804173946380615]",-0.103214
8396,"[2.5999999046325684, 3.3999996185302734, 5.2115254402160645]",-0.086512
8397,"[2.5999999046325684, 4.000000476837158, 5.758472442626953]",-0.085625
8398,"[2.5999999046325684, 2.5999999046325684, 4.1254377365112305]",-0.098125
8399,"[2.5999999046325684, 3.0, 3.969886541366577]",-0.083916
8400,"[2.5999999046325684, 3.4000000953674316, 4.280186653137207]",-0.082809
8401,"[2.5999999046325684, 4.0, 4.7707438468933105]",-0.084112
8402,"[2.5999999046325684, 2.5999996662139893, 3.1843364238739014]",-0.080465
8403,"[2.5999999046325684, 2.999999761581421, 2.999999761581421]",-0.068767
8404,"[2.5999999046325684, 3.4000000953674316, 3.4000000953674316]",-0.076073
8405,"[2.5999999046325684, 3.999999761581421, 3.999999761581421]",-0.081886
8406,"[3.0, 3.4000000953674316, 6.400000095367432]",-0.06248
8407,"[3.0, 4.0, 7.0]",-0.058236
8408,"[3.0, 4.0, 6.766432762145996]",-0.058181
8409,"[3.0, 4.000000476837158, 6.082762718200684]",-0.057813
8410,"[3.0, 4.0, 5.0]",-0.056337
8411,"[3.0, 3.3999998569488525, 3.3999998569488525]",-0.047226
8412,"[3.0, 3.999999523162842, 3.999999523162842]",-0.053231
8413,"[3.4000000953674316, 3.3999998569488525, 6.800000190734863]",-0.046574
8414,"[3.4000000953674316, 3.999999761581421, 7.399999618530273]",-0.037888
8415,"[3.4000000953674316, 3.3999996185302734, 6.568295478820801]",-0.046459
8416,"[3.4000000953674316, 4.000000476837158, 7.149538516998291]",-0.037856
8417,"[3.4000000953674316, 3.3999996185302734, 5.888972759246826]",-0.045806
8418,"[3.4000000953674316, 4.000000476837158, 6.4156060218811035]",-0.037542
8419,"[3.4000000953674316, 3.4000000953674316, 4.808326244354248]",-0.042894
8420,"[3.4000000953674316, 4.0, 5.249762058258057]",-0.036232
8421,"[3.4000000953674316, 3.3999996185302734, 3.3999996185302734]",-0.025701
8422,"[3.4000000953674316, 3.999999761581421, 3.999999761581421]",-0.031846
8423,"[1.2000000476837158, 2.3769729137420654, 2.3769729137420654]",-0.126618
8424,"[1.399999976158142, 2.2135941982269287, 2.2135941982269287]",-0.126857
8425,"[1.600000023841858, 2.247220277786255, 2.247220277786255]",-0.123399
8426,"[1.7999999523162842, 2.3769729137420654, 2.3769729137420654]",-0.117238
8427,"[2.0, 2.5079872608184814, 2.5079872608184814]",-0.10632
8428,"[2.0, 2.692582368850708, 2.692582368850708]",-0.113348
8429,"[1.2000000476837158, 2.2739243507385254, 2.475736379623413]",-0.126796
8430,"[1.399999976158142, 2.095106840133667, 2.3260533809661865]",-0.127579
8431,"[1.600000023841858, 2.1134192943573, 2.373490333557129]",-0.12498
8432,"[1.7999999523162842, 2.2276341915130615, 2.5174684524536133]",-0.119657
8433,"[2.0, 2.526214122772217, 2.8492519855499268]",-0.115338
8434,"[1.2000000476837158, 1.9768943786621094, 2.3731608390808105]",-0.115695
8435,"[1.399999976158142, 1.9734394550323486, 2.430131673812866]",-0.129334
8436,"[1.600000023841858, 1.9750479459762573, 2.4898171424865723]",-0.128996
8437,"[2.0, 2.1717982292175293, 2.8041560649871826]",-0.118423
8438,"[1.2000000476837158, 1.8734990358352661, 2.4556055068969727]",-0.116107
8439,"[1.399999976158142, 1.8520255088806152, 2.523885726928711]",-0.131491
8440,"[1.600000023841858, 1.8357555866241455, 2.594223976135254]",-0.134087
8441,"[1.7999999523162842, 1.8248283863067627, 2.6664581298828125]",-0.132163
8442,"[1.8193399906158447, 2.000000476837158, 2.7404379844665527]",-0.130214
8443,"[1.8193399906158447, 2.1999998092651367, 2.8160252571105957]",-0.129693
8444,"[1.399999976158142, 1.640181303024292, 2.507948160171509]",-0.127369
8445,"[1.600000023841858, 1.6071962118148804, 2.5878407955169678]",-0.134294
8446,"[1.4243500232696533, 1.5999999046325684, 2.393998622894287]",-0.121769
8447,"[1.4026299715042114, 1.8000000715255737, 2.4764153957366943]",-0.128735
8448,"[1.2000000476837158, 1.7825945615768433, 2.6874444484710693]",-0.122223
8449,"[1.399999976158142, 1.531363844871521, 2.5758347511291504]",-0.12735
8450,"[1.2937519550323486, 1.6000001430511475, 2.4670250415802]",-0.117848
8451,"[1.2522039413452148, 1.799999713897705, 2.555773973464966]",-0.123742
8452,"[1.217471957206726, 2.000000476837158, 2.6453278064727783]",-0.127859
8453,"[1.2000000476837158, 1.7069544792175293, 2.736111879348755]",-0.1216
8454,"[1.399999976158142, 1.4370558261871338, 2.6296143531799316]",-0.12533
8455,"[1.3670099973678589, 1.600000262260437, 2.7223663330078125]",-0.133456
8456,"[1.2075560092926025, 1.8000001907348633, 2.716947555541992]",-0.124617
8457,"[1.1485220193862915, 2.000000238418579, 2.8108534812927246]",-0.12358
8458,"[1.2000000476837158, 1.6490031480789185, 2.771423816680908]",-0.120715
8459,"[1.3633999824523926, 1.399999976158142, 2.668545961380005]",-0.1219
8460,"[1.2778819799423218, 1.6000006198883057, 2.765324115753174]",-0.128007
8461,"[1.1946159601211548, 1.7999998331069946, 2.86232328414917]",-0.127275
8462,"[1.1141040325164795, 1.9999998807907104, 2.9595210552215576]",-0.121117
8463,"[1.2000000476837158, 1.6124849319458008, 2.7928290367126465]",-0.119938
8464,"[1.399999976158142, 1.4158616065979004, 2.7920124530792236]",-0.12995
8465,"[1.3194880485534668, 1.599998950958252, 2.891185760498047]",-0.135619
8466,"[1.2236939668655396, 1.7999998331069946, 2.9904134273529053]",-0.134329
8467,"[1.1286300420761108, 2.000000476837158, 3.089691400527954]",-0.126689
8468,"[1.2000000476837158, 1.600000023841858, 2.8000001907348633]",-0.119639
8469,"[1.2999999523162842, 1.600000023841858, 2.9000000953674316]",-0.134243
8470,"[1.2000000476837158, 1.8000000715255737, 3.0]",-0.131566
8471,"[1.100000023841858, 2.0, 3.0999999046325684]",-0.12131
8472,"[1.1762399673461914, 1.1762409210205078, 1.4011074304580688]",0.024191
8473,"[1.4011080265045166, 1.5809810161590576, 1.5809810161590576]",-0.058579
8474,"[1.4011080265045166, 2.015401601791382, 2.015401601791382]",-0.112031
8475,"[1.4011080265045166, 2.4638519287109375, 2.4638519287109375]",-0.14064
8476,"[1.4011080265045166, 2.9198760986328125, 2.9198760986328125]",-0.156531
8477,"[1.8897260427474976, 2.112778902053833, 2.112778902053833]",-0.09358
8478,"[1.417296051979065, 1.4172948598861694, 1.4172948598861694]",-0.02464
8479,"[2.3621580600738525, 2.3621582984924316, 2.3621582984924316]",-0.066093
8480,"[2.834589958190918, 2.834589958190918, 2.834589958190918]",-0.046266
8481,"[0.6000000238418579, 0.9999998211860657, 0.9999998211860657]",0.555436
8482,"[0.6000000238418579, 1.0000003576278687, 1.417468786239624]",0.475518
8483,"[0.6000000238418579, 0.9999999403953552, 1.5999999046325684]",0.46042
8484,"[0.800000011920929, 0.7999997138977051, 0.7999997138977051]",0.524971
8485,"[0.800000011920929, 0.8000000715255737, 1.600000023841858]",0.321465
8486,"[0.6000000238418579, 1.4000000953674316, 2.0]",0.341128
8487,"[0.6000000238418579, 2.6000001430511475, 3.200000047683716]",0.24797
8488,"[0.800000011920929, 1.5, 2.299999952316284]",0.062198
8489,"[0.800000011920929, 1.4999998807907104, 1.4999998807907104]",0.114023
8490,"[0.699999988079071, 0.6999999284744263, 1.399999976158142]",0.541076
8491,"[0.8999999761581421, 0.9000000357627869, 1.7999999523162842]",0.169401
8492,"[1.2000000476837158, 1.1999999284744263, 2.4000000953674316]",-0.067002
8493,"[1.399999976158142, 1.3999998569488525, 2.799999952316284]",-0.129171
8494,"[1.2000000476837158, 1.1999995708465576, 1.1999995708465576]",0.056233
8495,"[1.2999999523162842, 1.2999999523162842, 1.3999998569488525]",-0.006915
8496,"[1.600000023841858, 1.6000001430511475, 1.7499998807907104]",-0.074273
8497,"[2.4000000953674316, 2.4000003337860107, 2.6000001430511475]",-0.076361
8498,"[1.2000000476837158, 1.899999976158142, 3.0999999046325684]",-0.136136
8499,"[1.2000000476837158, 1.9999998807907104, 3.1999998092651367]",-0.13984
8500,"[1.2999999523162842, 1.8000000715255737, 3.0999999046325684]",-0.144443
8501,"[1.399999976158142, 1.5999999046325684, 3.0]",-0.144086
8502,"[1.5, 2.0, 3.5]",-0.159934
8503,"[1.600000023841858, 1.7999999523162842, 3.3999998569488525]",-0.158646
8504,"[1.7000000476837158, 2.1500000953674316, 3.8499999046325684]",-0.15871
8505,"[2.0, 2.0, 4.0]",-0.151676
8506,"[2.0, 3.0, 5.0]",-0.137661
8507,"[2.0, 4.0, 6.0]",-0.137923
8508,"[2.0, 5.0, 7.0]",-0.138317
8509,"[1.4600000381469727, 2.4730000495910645, 3.933000087738037]",-0.165008
8510,"[1.75, 1.7999999523162842, 3.549999952316284]",-0.15915
8511,"[2.0999999046325684, 2.0999999046325684, 2.556797742843628]",-0.104175
8512,"[2.0999999046325684, 2.0999996662139893, 4.056888103485107]",-0.144115
8513,"[1.4490000009536743, 1.4882540702819824, 1.4882540702819824]",-0.041538
8514,"[1.2000000476837158, 1.523154616355896, 1.523154616355896]",-0.037656
8515,"[1.3939340114593506, 1.4010000228881836, 1.7199851274490356]",-0.062616
8516,"[1.4010000228881836, 1.5654712915420532, 1.5654712915420532]",-0.056425
8517,"[1.1461620330810547, 1.4490001201629639, 1.9120962619781494]",-0.057702
8518,"[1.2126840353012085, 1.4489997625350952, 1.8706148862838745]",-0.064549
8519,"[1.3999500274658203, 1.4490004777908325, 1.734918475151062]",-0.066875
8520,"[1.4490000009536743, 1.5192424058914185, 1.631473422050476]",-0.06018
8521,"[1.4490000009536743, 1.5763566493988037, 1.5763566493988037]",-0.058248
8522,"[1.5, 1.588238000869751, 1.588238000869751]",-0.059386
8523,"[1.6378339529037476, 1.637834072113037, 1.700000286102295]",-0.068937
8524,"[1.4010000228881836, 1.6555060148239136, 1.6555060148239136]",-0.071141
8525,"[0.9447720050811768, 1.4490002393722534, 2.1580564975738525]",-0.014111
8526,"[1.1126559972763062, 1.4489998817443848, 2.076486587524414]",-0.062376
8527,"[1.232893943786621, 1.4490004777908325, 2.0074291229248047]",-0.077384
8528,"[1.299288034439087, 1.4490001201629639, 1.9651079177856445]",-0.080989
8529,"[1.4490000009536743, 1.4873995780944824, 1.8268675804138184]",-0.07915
8530,"[1.4490000009536743, 1.6658031940460205, 1.6658031940460205]",-0.072549
8531,"[1.3253339529037476, 1.4010003805160522, 2.084439754486084]",-0.088764
8532,"[1.4010000228881836, 1.5717922449111938, 1.905483365058899]",-0.087693
8533,"[1.4010000228881836, 1.7466254234313965, 1.7466254234313965]",-0.083826
8534,"[0.919510006904602, 1.4489998817443848, 2.3074452877044678]",-0.009559
8535,"[1.0378379821777344, 1.4490001201629639, 2.256700038909912]",-0.053381
8536,"[1.2023080587387085, 1.4489996433258057, 2.1735353469848633]",-0.084182
8537,"[1.32150399684906, 1.4489995241165161, 2.1031947135925293]",-0.092748
8538,"[1.3876960277557373, 1.4490001201629639, 2.0601212978363037]",-0.094163
8539,"[1.4490000009536743, 1.5763417482376099, 1.9196208715438843]",-0.09009
8540,"[1.4490000009536743, 1.7563884258270264, 1.7563884258270264]",-0.084909
8541,"[1.0176119804382324, 1.4489998817443848, 2.4071273803710938]",-0.053971
8542,"[1.1320860385894775, 1.449000358581543, 2.3554575443267822]",-0.081786
8543,"[1.293478012084961, 1.4490001201629639, 2.270840883255005]",-0.100655
8544,"[1.4116339683532715, 1.4490002393722534, 2.1993372440338135]",-0.104854
8545,"[1.4490000009536743, 1.477582335472107, 2.155585765838623]",-0.104874
8546,"[1.4490000009536743, 1.6665388345718384, 2.0130693912506104]",-0.099818
8547,"[1.4490000009536743, 1.8479448556900024, 1.8479448556900024]",-0.095668
8548,"[1.3942580223083496, 1.7000004053115845, 2.2980518341064453]",-0.117736
8549,"[1.7000000476837158, 1.9006577730178833, 1.9006577730178833]",-0.090374
8550,"[1.3881679773330688, 1.9999996423721313, 2.419295072555542]",-0.129127
8551,"[4.346261978149414, 4.3462629318237305, 7.999999523162842]",-0.013171
8552,"[1.0, 1.489028811454773, 2.1823818683624268]",-0.040609
8553,"[1.0, 1.5654933452606201, 2.1281986236572266]",-0.04337
8554,"[1.0, 1.609347939491272, 2.0952329635620117]",-0.044449
8555,"[1.0, 1.8256828784942627, 1.9096801280975342]",-0.046564
8556,"[1.0, 1.8681540489196777, 1.8681540489196777]",-0.046608
8557,"[1.100000023841858, 1.5489823818206787, 2.1646368503570557]",-0.071956
8558,"[1.100000023841858, 1.8821529150009155, 1.8821529150009155]",-0.073957
8559,"[1.2000000476837158, 1.2302840948104858, 2.3846168518066406]",-0.071554
8560,"[1.2000000476837158, 1.315061092376709, 2.3389346599578857]",-0.080797
8561,"[1.2000000476837158, 1.4396696090698242, 2.2643651962280273]",-0.088349
8562,"[1.2000000476837158, 1.5339242219924927, 2.2016074657440186]",-0.090823
8563,"[1.2000000476837158, 1.5874509811401367, 2.1633310317993164]",-0.091406
8564,"[1.2000000476837158, 1.7438318729400635, 2.0393741130828857]",-0.091292
8565,"[1.2000000476837158, 1.8470901250839233, 1.9463437795639038]",-0.090858
8566,"[1.2000000476837158, 1.8973665237426758, 1.8973665237426758]",-0.090789
8567,"[1.2999999523162842, 1.5203620195388794, 2.239084243774414]",-0.103249
8568,"[1.0994999408721924, 1.4010000228881836, 2.500499963760376]",-0.076822
8569,"[1.1379059553146362, 1.4009994268417358, 2.4832584857940674]",-0.084708
8570,"[1.2436879873275757, 1.400999665260315, 2.432004451751709]",-0.099954
8571,"[1.395535945892334, 1.4009995460510254, 2.348165988922119]",-0.109961
8572,"[1.4010000228881836, 1.5082236528396606, 2.2774240970611572]",-0.111568
8573,"[1.4010000228881836, 1.571560025215149, 2.234189033508301]",-0.11109
8574,"[1.4010000228881836, 1.7544255256652832, 2.093654155731201]",-0.107079
8575,"[1.4010000228881836, 1.9315019845962524, 1.9315019845962524]",-0.104479
8576,"[1.0755000114440918, 1.4490000009536743, 2.5244998931884766]",-0.075948
8577,"[1.1160520315170288, 1.4490000009536743, 2.5068359375]",-0.085067
8578,"[1.2272460460662842, 1.4490001201629639, 2.4543163776397705]",-0.102345
8579,"[1.3858660459518433, 1.4489998817443848, 2.3683700561523438]",-0.113163
8580,"[1.4490000009536743, 1.5030155181884766, 2.2958102226257324]",-0.114519
8581,"[1.4490000009536743, 1.5686941146850586, 2.2514443397521973]",-0.113719
8582,"[1.4490000009536743, 1.757796049118042, 2.107118844985962]",-0.108446
8583,"[1.4490000009536743, 1.880845308303833, 1.9980534315109253]",-0.105516
8584,"[1.4490000009536743, 1.9403350353240967, 1.9403350353240967]",-0.105087
8585,"[1.4890379905700684, 1.5999994277954102, 2.3543083667755127]",-0.121298
8586,"[0.949999988079071, 1.6999999284744263, 2.6499998569488525]",-0.053956
8587,"[1.0033780336380005, 1.6999996900558472, 2.6302530765533447]",-0.073644
8588,"[1.1456279754638672, 1.7000000476837158, 2.571485757827759]",-0.10718
8589,"[1.3411760330200195, 1.6999995708465576, 2.475125312805176]",-0.124388
8590,"[1.4818259477615356, 1.700000286102295, 2.3935728073120117]",-0.12463
8591,"[1.559648036956787, 1.6999998092651367, 2.3436081409454346]",-0.122021
8592,"[1.7000000476837158, 1.7805932760238647, 2.1804778575897217]",-0.108596
8593,"[1.7000000476837158, 1.9906028509140015, 1.9906028509140015]",-0.098719
8594,"[1.476274013519287, 1.8000001907348633, 2.4332315921783447]",-0.127582
8595,"[1.4702179431915283, 2.0, 2.513655424118042]",-0.133143
8596,"[2.0, 2.0591259002685547, 2.0591259002685547]",-0.080214
8597,"[1.5402300357818604, 2.9338862895965576, 2.999999761581421]",-0.154553
8598,"[1.1755000352859497, 1.4490001201629639, 2.624500036239624]",-0.101332
8599,"[1.2147459983825684, 1.4490008354187012, 2.606566905975342]",-0.106931
8600,"[1.3231199979782104, 1.4489996433258057, 2.5532634258270264]",-0.117255
8601,"[1.4490000009536743, 1.4792447090148926, 2.466097354888916]",-0.122749
8602,"[1.4490000009536743, 1.595430850982666, 2.392573356628418]",-0.122356
8603,"[1.4490000009536743, 1.660827875137329, 2.3476476669311523]",-0.12113
8604,"[1.4490000009536743, 1.8499581813812256, 2.201693534851074]",-0.116086
