,inputs,energy
5625,"[0.8189418911933899, 0.21013608574867249, 0.040792789310216904]",-0.152979
5626,"[0.8478443622589111, 0.12393475323915482, 0.021184589713811874]",-0.132734
5627,"[0.7300808429718018, 0.4025242030620575, 0.06640197336673737]",-0.052832
5628,"[0.7529333829879761, 0.34300848841667175, 0.05676814913749695]",-0.113287
5629,"[0.7726560831069946, 0.2922925651073456, 0.048387471586465836]",-0.142616
5630,"[0.8047162890434265, 0.21224798262119293, 0.034901704639196396]",-0.15586
5631,"[0.8293962478637695, 0.15412366390228271, 0.02498622238636017]",-0.144037
5632,"[0.8487868309020996, 0.11191674321889877, 0.017787128686904907]",-0.125423
5633,"[0.6928490400314331, 0.4025242030620575, 0.037225544452667236]",-0.073609
5634,"[0.7186155915260315, 0.3362164795398712, 0.032155733555555344]",-0.134719
5635,"[0.7616265416145325, 0.23457027971744537, 0.023706849664449692]",-0.164387
5636,"[0.7956026792526245, 0.1636541485786438, 0.017252203077077866]",-0.148681
5637,"[0.822733461856842, 0.11417760699987411, 0.01242788415402174]",-0.121861
5638,"[0.8446473479270935, 0.07965902239084244, 0.008880792185664177]",-0.096151
5639,"[0.6618970036506653, 0.4065696597099304, 0.01968095824122429]",-0.078435
5640,"[0.7077679634094238, 0.2865048050880432, 0.015482690185308456]",-0.164853
5641,"[0.725059449672699, 0.24659697711467743, 0.013904931023716927]",-0.170284
5642,"[0.7410807609558105, 0.21224798262119293, 0.012456819415092468]",-0.167217
5643,"[0.7071068286895752, 0.22313016653060913, 0.11987326294183731]",-0.104728
5644,"[0.7071067690849304, 0.18268351256847382, 0.09034106880426407]",-0.123822
5645,"[0.7071067690849304, 0.1495686173439026, 0.06808449327945709]",-0.127417
5646,"[0.7071067690849304, 0.1353352814912796, 0.05910575017333031]",-0.125545
5647,"[0.7071068286895752, 0.12245643883943558, 0.051311101764440536]",-0.121995
5648,"[0.7071067690849304, 0.10025884956121445, 0.038669995963573456]",-0.111587
5649,"[0.7071067690849304, 0.08208499848842621, 0.0291431937366724]",-0.098743
5650,"[0.6638421416282654, 0.20597508549690247, 0.09254279732704163]",-0.123898
5651,"[0.6687582731246948, 0.16696017980575562, 0.06879650056362152]",-0.129116
5652,"[0.6701582670211792, 0.15567262470722198, 0.062320563942193985]",-0.128213
5653,"[0.6726728081703186, 0.1353352814912796, 0.051138702780008316]",-0.123756
5654,"[0.6748673915863037, 0.11765483021736145, 0.04196188598871231]",-0.11682
5655,"[0.5831387042999268, 0.23457027971744537, 0.08319701254367828]",-0.132518
5656,"[0.6035706996917725, 0.19789870083332062, 0.06828761100769043]",-0.136313
5657,"[0.6208806037902832, 0.16696017980575562, 0.055966511368751526]",-0.133184
5658,"[0.6485317945480347, 0.11883728206157684, 0.03746523708105087]",-0.116341
5659,"[0.5073238015174866, 0.23223626613616943, 0.056255780160427094]",-0.149715
5660,"[0.5883603692054749, 0.15660947561264038, 0.04280373454093933]",-0.134223
5661,"[0.6781073212623596, 0.08672614395618439, 0.027170486748218536]",-0.097256
5662,"[0.2531087398529053, 0.4065696597099304, 0.02855897694826126]",-0.076775
5663,"[0.30457478761672974, 0.33287107944488525, 0.027008799836039543]",-0.143188
5664,"[0.341523677110672, 0.2865048050880432, 0.025730755180120468]",-0.162644
5665,"[0.3769547641277313, 0.24659697711467743, 0.024380454793572426]",-0.167866
5666,"[0.41080543398857117, 0.21224798262119293, 0.022981274873018265]",-0.164604
5667,"[0.46362194418907166, 0.16529889404773712, 0.020599808543920517]",-0.1492
5668,"[0.5026204586029053, 0.1353352814912796, 0.018701612949371338]",-0.13277
5669,"[0.6572628617286682, 0.049787066876888275, 0.010416293516755104]",-0.057541
5670,"[0.6590116024017334, 0.10025884956121445, 0.030498581007122993]",-0.105557
5671,"[0.384478896856308, 0.3678794503211975, 0.07420504838228226]",-0.092422
5672,"[0.4999999403953552, 0.4065696597099304, 0.40656962990760803]",0.340981
5673,"[0.49999991059303284, 0.2865048050880432, 0.28650474548339844]",0.031777
5674,"[0.5000000596046448, 0.1495686173439026, 0.14956866204738617]",-0.074367
5675,"[0.4999999403953552, 0.1353352814912796, 0.13533525168895721]",-0.07487
5676,"[0.49999991059303284, 0.08208499848842621, 0.08208496123552322]",-0.0606
5677,"[1.0, 0.5488116145133972, 0.24659694731235504]",0.593936
5678,"[1.0, 0.5488116145133972, 0.09536917507648468]",0.294393
5679,"[1.0, 0.5488116145133972, 0.067205511033535]",0.268205
5680,"[0.9174410700798035, 0.5488116145133972, 0.26873841881752014]",0.602094
5681,"[0.9112549424171448, 0.5488116145133972, 0.21964523196220398]",0.466736
5682,"[0.9024863243103027, 0.5488116145133972, 0.1469837874174118]",0.345608
5683,"[0.8971961140632629, 0.5488116145133972, 0.10350446403026581]",0.297471
5684,"[0.8932451009750366, 0.5488116145133972, 0.0729084312915802]",0.270232
5685,"[0.8890703320503235, 0.5488116145133972, 0.04420604929327965]",0.248991
5686,"[0.6923189163208008, 0.5488116145133972, 0.3368526101112366]",0.63822
5687,"[0.6639289855957031, 0.5488116145133972, 0.2747068405151367]",0.490021
5688,"[0.6267848014831543, 0.5488116145133972, 0.18347017467021942]",0.359866
5689,"[0.6058656573295593, 0.5488116145133972, 0.1291010081768036]",0.3069
5690,"[0.5908858180046082, 0.5488116145133972, 0.09090113639831543]",0.276308
5691,"[0.5756099224090576, 0.5488116145133972, 0.05509733036160469]",0.252114
5692,"[0.5595894455909729, 0.5488116145133972, 0.0247434563934803]",0.236324
5693,"[0.21428580582141876, 0.5488116145133972, 0.2465970814228058]",0.387947
5694,"[0.1428571492433548, 0.5488116145133972, 0.12245643883943558]",0.286742
5695,"[0.11538463830947876, 0.5488116145133972, 0.07427360117435455]",0.257418
5696,"[1.0, 0.4493289589881897, 0.16529889404773712]",0.190219
5697,"[1.0, 0.4493289589881897, 0.1353352814912796]",0.119248
5698,"[1.0, 0.4493289589881897, 0.067205511033535]",0.024287
5699,"[1.0, 0.4493289589881897, 0.05502321571111679]",0.012901
5700,"[1.0, 0.4493289589881897, 0.04285212233662605]",0.00263
5701,"[0.9914449453353882, 0.4493289589881897, 0.20467907190322876]",0.322476
5702,"[0.9894296526908875, 0.4493289589881897, 0.16783198714256287]",0.19123
5703,"[0.9861227869987488, 0.4493289589881897, 0.11274977773427963]",0.077969
5704,"[0.9820329546928406, 0.4493289589881897, 0.05612395703792572]",0.013354
5705,"[0.9799700379371643, 0.4493289589881897, 0.034078449010849]",-0.004333
5706,"[0.9659257531166077, 0.4493289589881897, 0.21320927143096924]",0.32548
5707,"[0.9577958583831787, 0.4493289589881897, 0.17561934888362885]",0.194186
5708,"[0.9506915211677551, 0.4493289589881897, 0.1444786936044693]",0.12298
5709,"[0.9354402422904968, 0.4493289589881897, 0.08413326740264893]",0.038043
5710,"[0.9321343898773193, 0.4493289589881897, 0.0725489929318428]",0.026453
5711,"[0.9148334264755249, 0.4493289589881897, 0.024369556456804276]",-0.011352
5712,"[0.9238795638084412, 0.4493289589881897, 0.2280462682247162]",0.33095
5713,"[0.905308723449707, 0.4493289589881897, 0.18923914432525635]",0.19944
5714,"[0.8750827312469482, 0.4493289589881897, 0.1293202042579651]",0.08482
5715,"[0.8547089695930481, 0.4493289589881897, 0.09220153093338013]",0.041255
5716,"[0.8384900093078613, 0.4493289589881897, 0.06554317474365234]",0.016857
5717,"[0.8660255074501038, 0.4493289589881897, 0.2501635253429413]",0.33993
5718,"[0.7777136564254761, 0.4493289589881897, 0.14533260464668274]",0.091465
5719,"[0.6964204907417297, 0.4493289589881897, 0.05866392329335213]",0.008065
5720,"[0.6628490090370178, 0.4493289589881897, 0.03112107329070568]",-0.009594
5721,"[0.628618597984314, 0.4493289589881897, 0.011629483662545681]",-0.018242
5722,"[0.5954755544662476, 0.4493289589881897, 0.12195663899183273]",0.05301
5723,"[0.5522005558013916, 0.4493289589881897, 0.08777055889368057]",0.024832
5724,"[0.7071067690849304, 0.4493289589881897, 0.322590708732605]",0.380871
5725,"[0.6246950626373291, 0.4493289589881897, 0.27786362171173096]",0.240853
5726,"[0.5547001957893372, 0.4493289589881897, 0.236402228474617]",0.162951
5727,"[0.49613893032073975, 0.4493289589881897, 0.19939817488193512]",0.114391
5728,"[0.41575977206230164, 0.4493289589881897, 0.14599423110485077]",0.062231
5729,"[0.29408586025238037, 0.4493289589881897, 0.06585539132356644]",0.005152
5730,"[0.1961161494255066, 0.4493289589881897, 0.01692073419690132]",-0.0175
5731,"[0.6123722791671753, 0.4493289589881897, 0.37538760900497437]",0.427152
5732,"[0.333333283662796, 0.4493289589881897, 0.3011941611766815]",0.199887
5733,"[0.2105262726545334, 0.4493289589881897, 0.1495685577392578]",0.055027
5734,"[0.1904761791229248, 0.4493289589881897, 0.12245640903711319]",0.036532
5735,"[0.13333332538604736, 0.4493289589881897, 0.04978705570101738]",-0.005036
5736,"[0.10000000149011612, 0.4493289589881897, 0.018315639346837997]",-0.017299
5737,"[0.9914448261260986, 0.3678794503211975, 0.13767078518867493]",0.063335
5738,"[0.9883429408073425, 0.3678794503211975, 0.09254686534404755]",-0.041791
5739,"[0.9861229062080383, 0.3678794503211975, 0.06533482670783997]",-0.077551
5740,"[0.9852898120880127, 0.3678794503211975, 0.056270282715559006]",-0.086874
5741,"[0.983137309551239, 0.3678794503211975, 0.0359361469745636]",-0.104825
5742,"[0.9821277260780334, 0.3678794503211975, 0.028006862848997116]",-0.110916
5743,"[0.9659258127212524, 0.3678794503211975, 0.14487974345684052]",0.06644
5744,"[0.9593366384506226, 0.3678794503211975, 0.11935337632894516]",-0.0007
5745,"[0.9444935321807861, 0.3678794503211975, 0.06971222162246704]",-0.075579
5746,"[0.9325578212738037, 0.3678794503211975, 0.03859388083219528]",-0.103819
5747,"[0.9230039119720459, 0.3678794503211975, 0.02027789130806923]",-0.116808
5748,"[0.908825159072876, 0.3678794503211975, 0.13081444799900055]",0.004501
5749,"[0.8832736611366272, 0.3678794503211975, 0.08954304456710815]",-0.059048
5750,"[0.8584105968475342, 0.3678794503211975, 0.055310286581516266]",-0.092527
5751,"[0.8482649922370911, 0.3678794503211975, 0.0433773510158062]",-0.102017
5752,"[0.8393251895904541, 0.3678794503211975, 0.03398427367210388]",-0.108843
5753,"[0.8660255074501038, 0.3678794503211975, 0.17692123353481293]",0.080343
5754,"[0.7924057245254517, 0.3678794503211975, 0.10315077751874924]",-0.052856
5755,"[0.7301905751228333, 0.3678794503211975, 0.0508602075278759]",-0.099278
5756,"[0.6933752298355103, 0.3678794503211975, 0.02717246115207672]",-0.114854
5757,"[0.6546536087989807, 0.3678794503211975, 0.010228510946035385]",-0.122837
5758,"[0.793353259563446, 0.3678794503211975, 0.2045982927083969]",0.092992
5759,"[0.7490677237510681, 0.3678794503211975, 0.17384018003940582]",0.024526
5760,"[0.7097199559211731, 0.3678794503211975, 0.1466721147298813]",-0.016618
5761,"[0.6750551462173462, 0.3678794503211975, 0.1230938658118248]",-0.043865
5762,"[0.6518369913101196, 0.3678794503211975, 0.10763777792453766]",-0.058964
5763,"[0.6307474374771118, 0.3678794503211975, 0.09394361078739166]",-0.070996
5764,"[0.605556309223175, 0.3678794503211975, 0.07816533744335175]",-0.083609
5765,"[0.5781036615371704, 0.3678794503211975, 0.06192091107368469]",-0.095376
5766,"[0.7071067690849304, 0.3678794503211975, 0.24311673641204834]",0.112483
5767,"[0.6401844024658203, 0.3678794503211975, 0.20970574021339417]",0.042133
5768,"[0.4657464623451233, 0.3678794503211975, 0.11682351678609848]",-0.061965
5769,"[0.4299335777759552, 0.3678794503211975, 0.09769151359796524]",-0.076462
5770,"[0.3162277638912201, 0.3678794503211975, 0.04232921823859215]",-0.11087
5771,"[0.24253563582897186, 0.3678794503211975, 0.016194144263863564]",-0.121897
5772,"[0.6123723983764648, 0.3678794503211975, 0.2938326597213745]",0.144018
5773,"[0.5384687781333923, 0.3678794503211975, 0.24836930632591248]",0.062946
5774,"[0.47818243503570557, 0.3678794503211975, 0.20837019383907318]",0.012451
5775,"[0.5000002384185791, 0.3678794503211975, 0.36787959933280945]",0.210898
5776,"[0.3125000596046448, 0.3678794503211975, 0.2018965780735016]",-0.009941
5777,"[0.2631579339504242, 0.3678794503211975, 0.14956866204738617]",-0.049914
5778,"[0.238095223903656, 0.3678794503211975, 0.12245640903711319]",-0.068067
5779,"[0.2127659171819687, 0.3678794503211975, 0.0953691303730011]",-0.08469
5780,"[0.19230769574642181, 0.3678794503211975, 0.07427358627319336]",-0.096602
5781,"[0.14705884456634521, 0.3678794503211975, 0.033373281359672546]",-0.116276
5782,"[0.125, 0.3678794503211975, 0.018315639346837997]",-0.121587
5783,"[0.9900722503662109, 0.3011941909790039, 0.07593414932489395]",-0.099605
5784,"[0.9879434704780579, 0.3011941909790039, 0.053630199283361435]",-0.128413
5785,"[0.9871284365653992, 0.3011941909790039, 0.04619714617729187]",-0.135464
5786,"[0.9603872299194336, 0.3011941909790039, 0.08111065626144409]",-0.09695
5787,"[0.9238795638084412, 0.3011941909790039, 0.10890156030654907]",-0.057952
5788,"[0.9112237691879272, 0.3011941909790039, 0.0904184877872467]",-0.092174
5789,"[0.8916712999343872, 0.3011941909790039, 0.06498751789331436]",-0.122837
5790,"[0.8842270374298096, 0.3011941909790039, 0.05633005499839783]",-0.130656
5791,"[0.8647800087928772, 0.3011941909790039, 0.036546625196933746]",-0.146003
5792,"[0.8555750250816345, 0.3011941909790039, 0.02868483029305935]",-0.151467
5793,"[0.8429886102676392, 0.3011941909790039, 0.10499046742916107]",-0.084663
5794,"[0.7561051845550537, 0.3011941909790039, 0.12665238976478577]",-0.073345
5795,"[0.7222956418991089, 0.3011941909790039, 0.1070246696472168]",-0.096092
5796,"[0.6991453170776367, 0.3011941909790039, 0.09402250498533249]",-0.108504
5797,"[0.6777763366699219, 0.3011941909790039, 0.08241067081689835]",-0.118391
5798,"[0.6518368124961853, 0.3011941909790039, 0.0689219981431961]",-0.128827
5799,"[0.5978272557258606, 0.3011941909790039, 0.043591417372226715]",-0.146162
5800,"[0.4961390197277069, 0.3011941909790039, 0.08903932571411133]",-0.120673
5801,"[0.6123724579811096, 0.3011941909790039, 0.22999587655067444]",0.006539
5802,"[0.4969417452812195, 0.3011941909790039, 0.16347788274288177]",-0.068414
5803,"[0.4285714626312256, 0.3011941909790039, 0.24659697711467743]",-0.009828
5804,"[0.31578943133354187, 0.3011941909790039, 0.149568572640419]",-0.091012
5805,"[0.2857142984867096, 0.3011941909790039, 0.12245643883943558]",-0.108876
5806,"[0.25531908869743347, 0.3011941909790039, 0.09536910057067871]",-0.125177
5807,"[0.23076923191547394, 0.3011941909790039, 0.07427356392145157]",-0.136846
5808,"[0.9914448261260986, 0.24659697711467743, 0.06228432059288025]",-0.128379
5809,"[0.9902611970901489, 0.24659697711467743, 0.051075585186481476]",-0.143273
5810,"[0.9894296526908875, 0.24659697711467743, 0.04400794208049774]",-0.149817
5811,"[0.9886445999145508, 0.24659697711467743, 0.03791461139917374]",-0.15434
5812,"[0.9876657128334045, 0.24659697711467743, 0.031077859923243523]",-0.158648
5813,"[0.9865429997444153, 0.24659697711467743, 0.024234307929873466]",-0.16264
5814,"[0.9855213165283203, 0.24659697711467743, 0.018894750624895096]",-0.165766
5815,"[0.9611491560935974, 0.24659697711467743, 0.05512014031410217]",-0.141069
5816,"[0.9362736344337463, 0.24659697711467743, 0.013978983275592327]",-0.169026
5817,"[0.9248698353767395, 0.24659697711467743, 0.005199313163757324]",-0.173589
5818,"[0.9238795042037964, 0.24659697711467743, 0.07525572180747986]",-0.121341
5819,"[0.9129640460014343, 0.24659697711467743, 0.062493354082107544]",-0.137005
5820,"[0.9053087830543518, 0.24659697711467743, 0.054296188056468964]",-0.144261
5821,"[0.898095428943634, 0.24659697711467743, 0.047132089734077454]",-0.149509
5822,"[0.869637131690979, 0.24659697711467743, 0.024138636887073517]",-0.1636
5823,"[0.8461537957191467, 0.24659697711467743, 0.07427356392145157]",-0.130464
5824,"[0.7004727721214294, 0.24659697711467743, 0.007798181846737862]",-0.173039
5825,"[0.7612168788909912, 0.24659697711467743, 0.09225744754076004]",-0.120268
5826,"[0.7387712001800537, 0.24659697711467743, 0.08142038434743881]",-0.12934
5827,"[0.6918300986289978, 0.24659697711467743, 0.06025048717856407]",-0.14429
5828,"[0.6626133918762207, 0.24659697711467743, 0.04827873408794403]",-0.151949
5829,"[0.6365692019462585, 0.24659697711467743, 0.03852647542953491]",-0.157918
5830,"[0.7071067690849304, 0.24659697711467743, 0.13808318972587585]",-0.086118
5831,"[0.6585045456886292, 0.24659697711467743, 0.11931010335683823]",-0.104958
5832,"[0.4228854477405548, 0.24659697711467743, 0.0364946685731411]",-0.161903
5833,"[0.330350399017334, 0.24659697711467743, 0.014437532052397728]",-0.171854
5834,"[0.4900979697704315, 0.24659697711467743, 0.11736945062875748]",-0.114047
5835,"[0.45226699113845825, 0.24659697711467743, 0.0981128066778183]",-0.12752
5836,"[0.3999998867511749, 0.24659697711467743, 0.173773854970932]",-0.084013
5837,"[0.20588234066963196, 0.24659697711467743, 0.03337326645851135]",-0.16566
5838,"[0.9914449453353882, 0.2018965184688568, 0.04189351946115494]",-0.153769
5839,"[0.9906582236289978, 0.2018965184688568, 0.0361022986471653]",-0.157313
5840,"[0.9899088740348816, 0.2018965184688568, 0.031108388677239418]",-0.159067
5841,"[0.988966166973114, 0.2018965184688568, 0.025503840297460556]",-0.160336
5842,"[0.9878734350204468, 0.2018965184688568, 0.0198921337723732]",-0.161526
5843,"[0.9868687987327576, 0.2018965184688568, 0.015512433834373951]",-0.162831
5844,"[0.9238795042037964, 0.2018965184688568, 0.052005037665367126]",-0.147954
5845,"[0.9166243076324463, 0.2018965184688568, 0.04525107517838478]",-0.152021
5846,"[0.9097195267677307, 0.2018965184688568, 0.03933597728610039]",-0.15439
5847,"[0.901048481464386, 0.2018965184688568, 0.032591432332992554]",-0.156445
5848,"[0.8818601369857788, 0.2018965184688568, 0.02025974541902542]",-0.160625
5849,"[0.7933534383773804, 0.2018965184688568, 0.07896653562784195]",-0.131962
5850,"[0.7719821929931641, 0.2018965184688568, 0.06999704241752625]",-0.137302
5851,"[0.726334810256958, 0.2018965184688568, 0.0522797517478466]",-0.145669
5852,"[0.6972979307174683, 0.2018965184688568, 0.04213690012693405]",-0.150491
5853,"[0.5240974426269531, 0.2018965184688568, 0.047223322093486786]",-0.149317
5854,"[0.5030661225318909, 0.2018965184688568, 0.09205469489097595]",-0.12528
5855,"[0.46009448170661926, 0.2018965184688568, 0.07366997003555298]",-0.136562
5856,"[0.4571429193019867, 0.2018965184688568, 0.17377398908138275]",-0.078759
5857,"[0.42105260491371155, 0.2018965184688568, 0.1495685875415802]",-0.095855
5858,"[0.3809523582458496, 0.2018965184688568, 0.12245640903711319]",-0.113373
5859,"[0.3404255211353302, 0.2018965184688568, 0.09536914527416229]",-0.12927
