,inputs,energy
6479,"[0.800000011920929, 9.721272468566895, 10.286731719970703]",-0.019975
6480,"[0.800000011920929, 5.560800552368164, 5.960075855255127]",-0.019973
6481,"[0.800000011920929, 5.810335636138916, 6.209669589996338]",-0.019989
6482,"[0.800000011920929, 6.059909343719482, 6.459295749664307]",-0.019998
6483,"[0.800000011920929, 6.5591535568237305, 6.958627700805664]",-0.020002
6484,"[0.800000011920929, 7.058505535125732, 7.458049297332764]",-0.019999
6485,"[0.800000011920929, 7.308215141296387, 7.707788944244385]",-0.019997
6486,"[0.800000011920929, 7.557943344116211, 7.957543849945068]",-0.019994
6487,"[0.800000011920929, 7.807688236236572, 8.207313537597656]",-0.019991
6488,"[0.800000011920929, 8.307226181030273, 8.706893920898438]",-0.019986
6489,"[0.800000011920929, 8.806816101074219, 9.206520080566406]",-0.019981
6490,"[0.800000011920929, 14.80405330657959, 15.203947067260742]",-0.019966
6491,"[0.800000011920929, 5.410285949707031, 5.616832256317139]",-0.019948
6492,"[0.800000011920929, 5.659676551818848, 5.866265773773193]",-0.019974
6493,"[0.800000011920929, 6.4081315994262695, 6.614821910858154]",-0.020001
6494,"[0.800000011920929, 6.657692909240723, 6.864409923553467]",-0.020002
6495,"[0.800000011920929, 6.907286643981934, 7.11402702331543]",-0.020001
6496,"[0.800000011920929, 8.405357360839844, 8.612199783325195]",-0.019985
6497,"[0.800000011920929, 8.904857635498047, 9.111721992492676]",-0.01998
6498,"[0.800000011920929, 9.904011726379395, 10.110912322998047]",-0.019974
6499,"[0.800000011920929, 11.902745246887207, 12.10969352722168]",-0.019968
6500,"[0.800000011920929, 14.901481628417969, 15.108468055725098]",-0.019966
6501,"[0.800000011920929, 5.763896465301514, 5.763896465301514]",-0.019974
6502,"[0.800000011920929, 6.0133185386657715, 6.0133185386657715]",-0.019989
6503,"[0.800000011920929, 6.512296199798584, 6.512296199798584]",-0.020001
6504,"[0.800000011920929, 6.761841297149658, 6.761841297149658]",-0.020002
6505,"[0.800000011920929, 7.011419296264648, 7.011419296264648]",-0.020001
6506,"[0.800000011920929, 7.261025905609131, 7.261025905609131]",-0.019998
6507,"[0.800000011920929, 7.510659217834473, 7.510659217834473]",-0.019996
6508,"[0.800000011920929, 7.760315895080566, 7.760315895080566]",-0.019993
6509,"[0.800000011920929, 8.009993553161621, 8.009993553161621]",-0.01999
6510,"[0.800000011920929, 8.509407043457031, 8.509407043457031]",-0.019985
6511,"[0.800000011920929, 12.006665229797363, 12.006665229797363]",-0.019968
6512,"[0.800000011920929, 15.005332946777344, 15.005332946777344]",-0.019966
6513,"[1.0, 5.25, 6.25]",-0.124506
6514,"[1.0, 5.75, 6.75]",-0.124538
6515,"[1.0, 6.75, 7.75]",-0.124533
6516,"[1.0, 7.25, 8.25]",-0.124524
6517,"[1.0, 8.0, 9.0]",-0.124511
6518,"[1.0, 8.5, 9.5]",-0.124505
6519,"[1.0, 9.5, 10.5]",-0.124496
6520,"[1.0, 11.5, 12.5]",-0.124489
6521,"[1.0, 14.5, 15.5]",-0.124486
6522,"[1.0, 5.268627166748047, 6.234306335449219]",-0.124506
6523,"[1.0, 5.5185546875, 6.484254360198975]",-0.124527
6524,"[1.0, 5.76848840713501, 6.734205722808838]",-0.124537
6525,"[1.0, 6.268372535705566, 7.2341203689575195]",-0.12454
6526,"[1.0, 6.518321514129639, 7.484081745147705]",-0.124537
6527,"[1.0, 6.768274307250977, 7.734045505523682]",-0.124533
6528,"[1.0, 7.018230438232422, 7.984011650085449]",-0.124528
6529,"[1.0, 7.51815128326416, 8.4839506149292]",-0.124519
6530,"[1.0, 8.018082618713379, 8.983895301818848]",-0.124511
6531,"[1.0, 8.518019676208496, 9.483845710754395]",-0.124504
6532,"[1.0, 9.517916679382324, 10.483760833740234]",-0.124496
6533,"[1.0, 14.517613410949707, 15.483503341674805]",-0.124486
6534,"[1.0, 5.322861671447754, 6.1880645751953125]",-0.124506
6535,"[1.0, 6.321932315826416, 7.187361717224121]",-0.124539
6536,"[1.0, 6.821569919586182, 7.687078952789307]",-0.124532
6537,"[1.0, 7.071408271789551, 7.936951160430908]",-0.124527
6538,"[1.0, 7.3212571144104, 8.186830520629883]",-0.124522
6539,"[1.0, 8.070859909057617, 8.936511039733887]",-0.12451
6540,"[1.0, 8.570634841918945, 9.436326026916504]",-0.124504
6541,"[1.0, 9.570252418518066, 10.436007499694824]",-0.124495
6542,"[1.0, 11.56968879699707, 12.435526847839355]",-0.124488
6543,"[1.0, 5.158576011657715, 5.864220142364502]",-0.124469
6544,"[1.0, 5.657505035400391, 6.3633832931518555]",-0.124524
6545,"[1.0, 6.156606197357178, 6.862666606903076]",-0.124537
6546,"[1.0, 6.406210899353027, 7.11234712600708]",-0.124536
6547,"[1.0, 6.655843257904053, 7.36204719543457]",-0.124534
6548,"[1.0, 6.905503273010254, 7.6117682456970215]",-0.12453
6549,"[1.0, 7.155187129974365, 7.861507415771484]",-0.124525
6550,"[1.0, 7.404892444610596, 8.111263275146484]",-0.124521
6551,"[1.0, 8.653672218322754, 9.360233306884766]",-0.124503
6552,"[1.0, 9.652923583984375, 10.359588623046875]",-0.124495
6553,"[1.0, 11.651811599731445, 12.358611106872559]",-0.124488
6554,"[1.0, 14.650712966918945, 15.357623100280762]",-0.124486
6555,"[1.0, 5.517019271850586, 6.015604496002197]",-0.124502
6556,"[1.0, 5.7662811279296875, 6.264982223510742]",-0.124521
6557,"[1.0, 6.0156049728393555, 6.514407634735107]",-0.124531
6558,"[1.0, 6.264982223510742, 6.763874530792236]",-0.124534
6559,"[1.0, 6.514406681060791, 7.0133795738220215]",-0.124534
6560,"[1.0, 6.7638750076293945, 7.262919902801514]",-0.124531
6561,"[1.0, 7.5124897956848145, 8.011710166931152]",-0.124519
6562,"[1.0, 8.26135540008545, 8.76070785522461]",-0.124508
6563,"[1.0, 8.76070785522461, 9.260129928588867]",-0.124502
6564,"[1.0, 9.759610176086426, 10.25914192199707]",-0.124495
6565,"[1.0, 14.756354331970215, 15.256146430969238]",-0.124486
6566,"[1.0, 5.3922624588012695, 5.650088787078857]",-0.124466
6567,"[1.0, 5.641302585601807, 5.8992133140563965]",-0.1245
6568,"[1.0, 5.89042329788208, 6.148407936096191]",-0.124519
6569,"[1.0, 6.388871669769287, 6.646979331970215]",-0.124532
6570,"[1.0, 6.88754415512085, 7.145749092102051]",-0.124529
6571,"[1.0, 7.1369500160217285, 7.395196914672852]",-0.124526
6572,"[1.0, 7.386396884918213, 7.644680976867676]",-0.124522
6573,"[1.0, 8.384512901306152, 8.642914772033691]",-0.124507
6574,"[1.0, 8.883727073669434, 9.14217472076416]",-0.124501
6575,"[1.0, 9.88239860534668, 10.140915870666504]",-0.124494
6576,"[1.0, 11.880411148071289, 12.139020919799805]",-0.124488
6577,"[1.0, 14.87843132019043, 15.137115478515625]",-0.124486
6578,"[1.0, 5.771697998046875, 5.771697998046875]",-0.124499
6579,"[1.0, 6.269968032836914, 6.269968032836914]",-0.124528
6580,"[1.0, 6.51920223236084, 6.51920223236084]",-0.124531
6581,"[1.0, 6.768493175506592, 6.768493175506592]",-0.124531
6582,"[1.0, 7.017834186553955, 7.017834186553955]",-0.124529
6583,"[1.0, 7.267220973968506, 7.267220973968506]",-0.124525
6584,"[1.0, 8.514693260192871, 8.514693260192871]",-0.124507
6585,"[1.0, 9.013877868652344, 9.013877868652344]",-0.124501
6586,"[1.0, 10.012492179870605, 10.012492179870605]",-0.124494
6587,"[1.0, 12.010412216186523, 12.010412216186523]",-0.124488
6588,"[1.0, 15.008331298828125, 15.008331298828125]",-0.124486
6589,"[1.2000000476837158, 5.150000095367432, 6.349999904632568]",-0.164954
6590,"[1.2000000476837158, 5.650000095367432, 6.849999904632568]",-0.164992
6591,"[1.2000000476837158, 6.150000095367432, 7.349999904632568]",-0.164992
6592,"[1.2000000476837158, 6.900000095367432, 8.100000381469727]",-0.164973
6593,"[1.2000000476837158, 7.150000095367432, 8.350000381469727]",-0.164966
6594,"[1.2000000476837158, 7.900000095367432, 9.100000381469727]",-0.16495
6595,"[1.2000000476837158, 9.399999618530273, 10.600000381469727]",-0.164932
6596,"[1.2000000476837158, 4.922894477844238, 6.081538677215576]",-0.164901
6597,"[1.2000000476837158, 5.67257022857666, 6.831320285797119]",-0.164991
6598,"[1.2000000476837158, 5.922481536865234, 7.081258773803711]",-0.164993
6599,"[1.2000000476837158, 6.172398090362549, 7.331200122833252]",-0.164991
6600,"[1.2000000476837158, 6.4223222732543945, 7.581145763397217]",-0.164986
6601,"[1.2000000476837158, 6.922186851501465, 8.081048011779785]",-0.164972
6602,"[1.2000000476837158, 7.172125816345215, 8.331003189086914]",-0.164966
6603,"[1.2000000476837158, 7.422069549560547, 8.580961227416992]",-0.16496
6604,"[1.2000000476837158, 11.421500205993652, 12.580514907836914]",-0.164924
6605,"[1.2000000476837158, 14.421279907226562, 15.580328941345215]",-0.164921
6606,"[1.2000000476837158, 5.238981246948242, 6.276788711547852]",-0.16495
6607,"[1.2000000476837158, 5.738232612609863, 6.776259422302246]",-0.164987
6608,"[1.2000000476837158, 6.237603187561035, 7.2758026123046875]",-0.164988
6609,"[1.2000000476837158, 6.487325191497803, 7.52559757232666]",-0.164983
6610,"[1.2000000476837158, 6.9868292808532715, 8.025224685668945]",-0.16497
6611,"[1.2000000476837158, 7.486397743225098, 8.524895668029785]",-0.164958
6612,"[1.2000000476837158, 7.986021518707275, 9.024602890014648]",-0.164948
6613,"[1.2000000476837158, 8.485689163208008, 9.524341583251953]",-0.164941
6614,"[1.2000000476837158, 9.485129356384277, 10.523892402648926]",-0.164932
6615,"[1.2000000476837158, 11.48430347442627, 12.523209571838379]",-0.164924
6616,"[1.2000000476837158, 14.483491897583008, 15.522515296936035]",-0.164921
6617,"[1.2000000476837158, 5.841163635253906, 6.687734603881836]",-0.164983
6618,"[1.2000000476837158, 6.0905303955078125, 6.937249183654785]",-0.164986
6619,"[1.2000000476837158, 6.3399481773376465, 7.186798095703125]",-0.164984
6620,"[1.2000000476837158, 7.088444232940674, 7.935613632202148]",-0.164968
6621,"[1.2000000476837158, 7.338012218475342, 8.18526840209961]",-0.164962
6622,"[1.2000000476837158, 7.587606430053711, 8.434940338134766]",-0.164956
6623,"[1.2000000476837158, 8.086873054504395, 8.934343338012695]",-0.164947
6624,"[1.2000000476837158, 11.583507537841797, 12.43150520324707]",-0.164924
6625,"[1.2000000476837158, 5.474714756011963, 6.072273254394531]",-0.16494
6626,"[1.2000000476837158, 5.723635196685791, 6.321392059326172]",-0.164966
6627,"[1.2000000476837158, 6.221735954284668, 6.819823741912842]",-0.164981
6628,"[1.2000000476837158, 6.470896244049072, 7.069122791290283]",-0.16498
6629,"[1.2000000476837158, 7.468099117279053, 8.066752433776855]",-0.164959
6630,"[1.2000000476837158, 9.713907241821289, 10.313097953796387]",-0.16493
6631,"[1.2000000476837158, 14.70918083190918, 15.308821678161621]",-0.164921
6632,"[1.2000000476837158, 5.62464714050293, 5.933663368225098]",-0.164936
6633,"[1.2000000476837158, 6.122201919555664, 6.431457042694092]",-0.164974
6634,"[1.2000000476837158, 6.371123790740967, 6.680478572845459]",-0.164977
6635,"[1.2000000476837158, 6.6201252937316895, 6.929569244384766]",-0.164977
6636,"[1.2000000476837158, 6.869200706481934, 7.1787238121032715]",-0.164973
6637,"[1.2000000476837158, 7.118340492248535, 7.4279351234436035]",-0.164968
6638,"[1.2000000476837158, 7.367538928985596, 7.67719841003418]",-0.164963
6639,"[1.2000000476837158, 7.866088390350342, 8.175858497619629]",-0.164953
6640,"[1.2000000476837158, 8.364810943603516, 8.674674034118652]",-0.164945
6641,"[1.2000000476837158, 9.8617525100708, 10.171814918518066]",-0.16493
6642,"[1.2000000476837158, 11.858879089355469, 12.169100761413574]",-0.164923
6643,"[1.2000000476837158, 14.856017112731934, 15.16636848449707]",-0.164921
6644,"[1.2000000476837158, 5.781219482421875, 5.781219482421875]",-0.164934
6645,"[1.2000000476837158, 6.27873420715332, 6.27873420715332]",-0.164972
6646,"[1.2000000476837158, 6.776614189147949, 6.776614189147949]",-0.164975
6647,"[1.2000000476837158, 7.025667190551758, 7.025667190551758]",-0.164972
6648,"[1.2000000476837158, 7.773190975189209, 7.773190975189209]",-0.164957
6649,"[1.2000000476837158, 8.521150588989258, 8.521150588989258]",-0.164944
6650,"[1.2000000476837158, 10.017983436584473, 10.017983436584473]",-0.16493
6651,"[1.4490000009536743, 5.5254998207092285, 6.9745001792907715]",-0.174192
6652,"[1.4490000009536743, 6.0254998207092285, 7.4745001792907715]",-0.174189
6653,"[1.4490000009536743, 6.5254998207092285, 7.9745001792907715]",-0.174171
6654,"[1.4490000009536743, 7.0254998207092285, 8.474499702453613]",-0.174153
6655,"[1.4490000009536743, 14.275500297546387, 15.724499702453613]",-0.174101
6656,"[1.4490000009536743, 5.053667068481445, 6.452538967132568]",-0.174134
6657,"[1.4490000009536743, 5.5533528327941895, 6.952342510223389]",-0.17419
6658,"[1.4490000009536743, 6.053091526031494, 7.452172756195068]",-0.174187
6659,"[1.4490000009536743, 6.55286979675293, 7.952024459838867]",-0.17417
6660,"[1.4490000009536743, 7.052680015563965, 8.45189380645752]",-0.174152
6661,"[1.4490000009536743, 8.302303314208984, 9.701624870300293]",-0.174123
6662,"[1.4490000009536743, 9.302077293395996, 10.701455116271973]",-0.174112
6663,"[1.4490000009536743, 11.301742553710938, 12.70119857788086]",-0.174104
6664,"[1.4490000009536743, 14.301416397094727, 15.700932502746582]",-0.174101
6665,"[1.4490000009536743, 5.634222030639648, 6.886969566345215]",-0.174184
6666,"[1.4490000009536743, 6.13327169418335, 7.38632345199585]",-0.174183
6667,"[1.4490000009536743, 6.632464408874512, 7.885760307312012]",-0.174167
6668,"[1.4490000009536743, 7.131770610809326, 8.38526439666748]",-0.17415
6669,"[1.4490000009536743, 14.377129554748535, 15.631633758544922]",-0.174101
6670,"[1.4490000009536743, 5.262695789337158, 6.283218860626221]",-0.174121
6671,"[1.4490000009536743, 5.760525703430176, 6.781675815582275]",-0.174176
6672,"[1.4490000009536743, 7.255810260772705, 8.278166770935059]",-0.174147
6673,"[1.4490000009536743, 14.496756553649902, 15.520755767822266]",-0.174101
6674,"[1.4490000009536743, 5.921087741851807, 6.641952037811279]",-0.174169
6675,"[1.4490000009536743, 6.418490409851074, 7.139872074127197]",-0.174171
6676,"[1.4490000009536743, 6.916269302368164, 7.638064384460449]",-0.174158
6677,"[1.4490000009536743, 7.414346218109131, 8.136478424072266]",-0.174144
6678,"[1.4490000009536743, 5.606334686279297, 5.978613376617432]",-0.174107
6679,"[1.4490000009536743, 6.102742671966553, 6.475440502166748]",-0.174163
6680,"[1.4490000009536743, 6.599693298339844, 6.972721576690674]",-0.174167
6681,"[1.4490000009536743, 7.594796180725098, 7.968304634094238]",-0.174142
6682,"[1.4490000009536743, 8.34189224243164, 8.715655326843262]",-0.174126
6683,"[1.4490000009536743, 8.840228080749512, 9.214127540588379]",-0.174119
6684,"[1.4490000009536743, 9.837408065795898, 10.211522102355957]",-0.17411
6685,"[1.4490000009536743, 11.833197593688965, 12.207590103149414]",-0.174103
6686,"[1.4490000009536743, 14.829007148742676, 15.203628540039062]",-0.174101
6687,"[1.4490000009536743, 6.29185152053833, 6.29185152053833]",-0.174161
6688,"[1.4490000009536743, 6.7887701988220215, 6.7887701988220215]",-0.174165
6689,"[1.4490000009536743, 7.286109924316406, 7.286109924316406]",-0.174154
6690,"[1.4490000009536743, 7.783790588378906, 7.783790588378906]",-0.174141
6691,"[1.4490000009536743, 12.0218505859375, 12.0218505859375]",-0.174103
6692,"[1.4490000009536743, 15.017486572265625, 15.017486572265625]",-0.174101
6693,"[1.7000000476837158, 4.650000095367432, 6.349999904632568]",-0.162448
6694,"[1.7000000476837158, 4.900000095367432, 6.599999904632568]",-0.162553
6695,"[1.7000000476837158, 5.400000095367432, 7.099999904632568]",-0.16262
6696,"[1.7000000476837158, 5.650000095367432, 7.349999904632568]",-0.162621
6697,"[1.7000000476837158, 5.900000095367432, 7.599999904632568]",-0.162614
6698,"[1.7000000476837158, 6.400000095367432, 8.100000381469727]",-0.162591
6699,"[1.7000000476837158, 6.650000095367432, 8.350000381469727]",-0.162579
6700,"[1.7000000476837158, 6.900000095367432, 8.600000381469727]",-0.162569
6701,"[1.7000000476837158, 7.650000095367432, 9.350000381469727]",-0.162545
6702,"[1.7000000476837158, 8.149999618530273, 9.850000381469727]",-0.162535
6703,"[1.7000000476837158, 4.782799243927002, 6.250586986541748]",-0.162447
6704,"[1.7000000476837158, 5.530233860015869, 6.999037265777588]",-0.162609
6705,"[1.7000000476837158, 5.7795257568359375, 7.248591423034668]",-0.162611
6706,"[1.7000000476837158, 6.028877258300781, 7.498175621032715]",-0.162605
6707,"[1.7000000476837158, 6.278280258178711, 7.747786998748779]",-0.162595
6708,"[1.7000000476837158, 6.527728080749512, 7.997422218322754]",-0.162585
6709,"[1.7000000476837158, 7.7755022048950195, 9.245894432067871]",-0.162543
6710,"[1.7000000476837158, 5.128109455108643, 5.970552921295166]",-0.162444
6711,"[1.7000000476837158, 5.375639915466309, 6.218721866607666]",-0.162528
6712,"[1.7000000476837158, 5.623388290405273, 6.467031478881836]",-0.16257
6713,"[1.7000000476837158, 5.871328830718994, 6.71546745300293]",-0.162588
6714,"[1.7000000476837158, 6.367691516876221, 7.212662220001221]",-0.162588
6715,"[1.7000000476837158, 6.8645830154418945, 7.7102203369140625]",-0.162573
6716,"[1.7000000476837158, 7.3618950843811035, 8.208075523376465]",-0.162557
6717,"[1.7000000476837158, 7.610683441162109, 8.457098007202148]",-0.162551
6718,"[1.7000000476837158, 8.606538772583008, 9.453702926635742]",-0.162531
6719,"[1.7000000476837158, 6.307535171508789, 6.307535171508789]",-0.162578
6720,"[1.7000000476837158, 6.5553412437438965, 6.5553412437438965]",-0.162583
6721,"[1.7000000476837158, 6.803308010101318, 6.803308010101318]",-0.16258
6722,"[1.7000000476837158, 7.299657344818115, 7.299657344818115]",-0.162568
6723,"[1.7000000476837158, 7.796473503112793, 7.796473503112793]",-0.162554
6724,"[1.7000000476837158, 8.542394638061523, 8.542394638061523]",-0.162537
6725,"[1.7000000476837158, 9.04004955291748, 9.04004955291748]",-0.16253
6726,"[2.0, 4.5, 6.5]",-0.138192
6727,"[2.0, 6.0, 8.0]",-0.138313
6728,"[2.0, 6.25, 8.25]",-0.138296
6729,"[2.0, 6.5, 8.5]",-0.138281
6730,"[2.0, 6.75, 8.75]",-0.138268
6731,"[2.0, 7.5, 9.5]",-0.13824
6732,"[2.0, 8.0, 10.0]",-0.138228
6733,"[2.0, 9.0, 11.0]",-0.138216
6734,"[2.0, 4.541455268859863, 6.471104145050049]",-0.138179
6735,"[2.0, 4.791070461273193, 6.720911502838135]",-0.138293
6736,"[2.0, 5.0407233238220215, 6.97073221206665]",-0.138338
6737,"[2.0, 5.290408611297607, 7.220565319061279]",-0.138348
6738,"[2.0, 5.789861679077148, 7.720264911651611]",-0.138327
6739,"[2.0, 6.0396223068237305, 7.970129489898682]",-0.13831
6740,"[2.0, 6.289401531219482, 8.220001220703125]",-0.138294
6741,"[2.0, 7.538518905639648, 9.469464302062988]",-0.138239
6742,"[2.0, 8.038241386413574, 9.969285011291504]",-0.138228
